Fecha,Hora,Precio_COP_kWh
2019-05-15,8,205.79
2019-05-15,9,224.79
2019-05-15,10,224.79
2019-05-15,11,254.79
2019-05-15,12,254.79
2019-05-15,13,254.79
2019-05-15,14,245.79
2019-05-15,15,285.79
2019-05-15,16,224.79
2019-05-15,17,224.79
2019-05-15,18,224.79
2019-05-15,19,254.79
2019-05-15,20,254.79
2019-05-15,21,254.79
2019-05-15,22,245.79
2019-05-15,23,224.79
2019-05-15,24,205.79
2019-05-16,1,156.38
2019-05-16,2,156.38
2019-05-16,3,156.38
2019-05-16,4,156.38
2019-05-16,5,156.38
2019-05-16,6,156.38
2019-05-16,7,149.17
2019-05-16,8,156.38
2019-05-16,9,156.38
2019-05-16,10,156.38
2019-05-16,11,185.52
2019-05-16,12,221.49
2019-05-16,13,221.49
2019-05-16,14,221.49
2019-05-16,15,193.24
2019-05-16,16,185.52
2019-05-16,17,158.86
2019-05-16,18,158.86
2019-05-16,19,221.49
2019-05-16,20,225.38
2019-05-16,21,225.38
2019-05-16,22,221.49
2019-05-16,23,221.49
2019-05-16,24,193.24
2019-05-17,1,76.81
2019-05-17,2,76.81
2019-05-17,3,76.81
2019-05-17,4,76.81
2019-05-17,5,105.76
2019-05-17,6,106.76
2019-05-17,7,154.74
2019-05-17,8,152.76
2019-05-17,9,152.76
2019-05-17,10,192.76
2019-05-17,11,193.87
2019-05-17,12,193.87
2019-05-17,13,193.87
2019-05-17,14,193.87
2019-05-17,15,193.87
2019-05-17,16,193.87
2019-05-17,17,193.87
2019-05-17,18,193.87
2019-05-17,19,193.87
2019-05-17,20,240.76
2019-05-17,21,193.87
2019-05-17,22,193.87
2019-05-17,23,152.76
2019-05-17,24,152.76
2019-05-18,1,75.68
2019-05-18,2,75.68
2019-05-18,3,75.68
2019-05-18,4,75.68
2019-05-18,5,75.68
2019-05-18,6,144.63
2019-05-18,7,175.63
2019-05-18,8,151.63
2019-05-18,9,151.63
2019-05-18,10,151.63
2019-05-18,11,175.63
2019-05-18,12,239.63
2019-05-18,13,175.63
2019-05-18,14,175.63
2019-05-18,15,175.63
2019-05-18,16,175.63
2019-05-18,17,175.63
2019-05-18,18,175.63
2019-05-18,19,239.63
2019-05-18,20,240.63
2019-05-18,21,175.63
2019-05-18,22,151.63
2019-05-18,23,151.63
2019-05-18,24,139.1
2019-05-19,1,139.15
2019-05-19,2,139.15
2019-05-19,3,139.15
2019-05-19,4,139.15
2019-05-19,5,139.15
2019-05-19,6,139.15
2019-05-19,7,139.15
2019-05-19,8,139.15
2019-05-19,9,142.15
2019-05-19,10,142.15
2019-05-19,11,142.15
2019-05-19,12,142.15
2019-05-19,13,142.15
2019-05-19,14,142.15
2019-05-19,15,142.15
2019-05-19,16,142.15
2019-05-19,17,142.15
2019-05-19,18,142.15
2019-05-19,19,149.15
2019-05-19,20,303.15
2019-05-19,21,174.15
2019-05-19,22,149.15
2019-05-19,23,140.15
2019-05-19,24,139.15
2019-05-20,1,125.3
2019-05-20,2,125.3
2019-05-20,3,125.3
2019-05-20,4,125.3
2019-05-20,5,125.3
2019-05-20,6,140.4
2019-05-20,7,140.4
2019-05-20,8,140.4
2019-05-20,9,140.5
2019-05-20,10,141.3
2019-05-20,11,155.3
2019-05-20,12,165.3
2019-05-20,13,165.3
2019-05-20,14,165.3
2019-05-20,15,311.3
2019-05-20,16,165.3
2019-05-20,17,165.3
2019-05-20,18,155.3
2019-05-20,19,212.3
2019-05-20,20,320.3
2019-05-20,21,165.3
2019-05-20,22,165.3
2019-05-20,23,140.4
2019-05-20,24,140.4
2019-05-21,1,104.31
2019-05-21,2,104.31
2019-05-21,3,104.31
2019-05-21,4,104.31
2019-05-21,5,104.31
2019-05-21,6,104.31
2019-05-21,7,104.31
2019-05-21,8,124.41
2019-05-21,9,124.41
2019-05-21,10,124.41
2019-05-21,11,140.41
2019-05-21,12,154.41
2019-05-21,13,140.41
2019-05-21,14,154.41
2019-05-21,15,154.41
2019-05-21,16,154.41
2019-05-21,17,154.41
2019-05-21,18,124.41
2019-05-21,19,164.41
2019-05-21,20,164.41
2019-05-21,21,164.41
2019-05-21,22,154.41
2019-05-21,23,124.41
2019-05-21,24,104.31
2019-05-22,1,75.85
2019-05-22,2,75.85
2019-05-22,3,75.85
2019-05-22,4,75.85
2019-05-22,5,75.85
2019-05-22,6,75.85
2019-05-22,7,79.8
2019-05-22,8,154.8
2019-05-22,9,159.8
2019-05-22,10,159.8
2019-05-22,11,159.8
2019-05-22,12,159.8
2019-05-22,13,159.8
2019-05-22,14,159.8
2019-05-22,15,159.8
2019-05-22,16,159.8
2019-05-22,17,159.8
2019-05-22,18,159.8
2019-05-22,19,159.8
2019-05-22,20,159.8
2019-05-22,21,159.8
2019-05-22,22,159.8
2019-05-22,23,154.8
2019-05-22,24,79.8
2019-05-23,1,141.31
2019-05-23,2,126.31
2019-05-23,3,126.31
2019-05-23,4,126.31
2019-05-23,5,126.31
2019-05-23,6,77.36
2019-05-23,7,76.32
2019-05-23,8,77.36
2019-05-23,9,141.31
2019-05-23,10,141.31
2019-05-23,11,166.31
2019-05-23,12,166.31
2019-05-23,13,166.31
2019-05-23,14,166.31
2019-05-23,15,141.31
2019-05-23,16,141.31
2019-05-23,17,141.31
2019-05-23,18,141.31
2019-05-23,19,166.31
2019-05-23,20,166.31
2019-05-23,21,166.31
2019-05-23,22,141.31
2019-05-23,23,141.31
2019-05-23,24,141.31
2019-05-24,1,80.92
2019-05-24,2,80.92
2019-05-24,3,80.92
2019-05-24,4,80.92
2019-05-24,5,153.87
2019-05-24,6,154.87
2019-05-24,7,153.87
2019-05-24,8,154.87
2019-05-24,9,154.87
2019-05-24,10,154.87
2019-05-24,11,159.87
2019-05-24,12,169.87
2019-05-24,13,169.87
2019-05-24,14,169.87
2019-05-24,15,169.87
2019-05-24,16,169.87
2019-05-24,17,169.87
2019-05-24,18,159.87
2019-05-24,19,169.87
2019-05-24,20,174.87
2019-05-24,21,169.87
2019-05-24,22,159.87
2019-05-24,23,154.87
2019-05-24,24,154.87
2019-05-25,1,139.55
2019-05-25,2,139.55
2019-05-25,3,139.55
2019-05-25,4,139.55
2019-05-25,5,149.55
2019-05-25,6,150.55
2019-05-25,7,150.55
2019-05-25,8,150.55
2019-05-25,9,150.55
2019-05-25,10,150.55
2019-05-25,11,150.55
2019-05-25,12,165.55
2019-05-25,13,150.55
2019-05-25,14,150.55
2019-05-25,15,165.55
2019-05-25,16,165.55
2019-05-25,17,165.55
2019-05-25,18,150.55
2019-05-25,19,170.55
2019-05-25,20,311.55
2019-05-25,21,165.55
2019-05-25,22,165.55
2019-05-25,23,150.55
2019-05-25,24,150.55
2019-05-26,1,139.55
2019-05-26,2,139.55
2019-05-26,3,139.55
2019-05-26,4,139.55
2019-05-26,5,149.55
2019-05-26,6,150.55
2019-05-26,7,150.55
2019-05-26,8,150.55
2019-05-26,9,150.55
2019-05-26,10,150.55
2019-05-26,11,150.55
2019-05-26,12,165.55
2019-05-26,13,150.55
2019-05-26,14,150.55
2019-05-26,15,165.55
2019-05-26,16,165.55
2019-05-26,17,165.55
2019-05-26,18,150.55
2019-05-26,19,170.55
2019-05-26,20,311.55
2019-05-26,21,165.55
2019-05-26,22,165.55
2019-05-26,23,150.55
2019-05-26,24,150.55
2019-05-27,1,75.18
2019-05-27,2,75.18
2019-05-27,3,75.18
2019-05-27,4,75.18
2019-05-27,5,75.18
2019-05-27,6,94.13
2019-05-27,7,75.18
2019-05-27,8,75.18
2019-05-27,9,149.13
2019-05-27,10,149.13
2019-05-27,11,169.13
2019-05-27,12,169.13
2019-05-27,13,149.13
2019-05-27,14,149.13
2019-05-27,15,310.13
2019-05-27,16,310.13
2019-05-27,17,149.13
2019-05-27,18,149.13
2019-05-27,19,164.13
2019-05-27,20,169.13
2019-05-27,21,164.13
2019-05-27,22,164.13
2019-05-27,23,94.13
2019-05-27,24,94.13
2019-05-28,1,85.91
2019-05-28,2,85.91
2019-05-28,3,85.91
2019-05-28,4,85.91
2019-05-28,5,85.91
2019-05-28,6,85.91
2019-05-28,7,99.41
2019-05-28,8,99.41
2019-05-28,9,99.51
2019-05-28,10,99.51
2019-05-28,11,139.39
2019-05-28,12,310.91
2019-05-28,13,164.91
2019-05-28,14,164.91
2019-05-28,15,164.91
2019-05-28,16,164.91
2019-05-28,17,164.39
2019-05-28,18,99.41
2019-05-28,19,164.91
2019-05-28,20,164.91
2019-05-28,21,164.91
2019-05-28,22,99.41
2019-05-28,23,99.41
2019-05-28,24,85.91
2019-05-29,1,71.66
2019-05-29,2,71.66
2019-05-29,3,71.66
2019-05-29,4,71.66
2019-05-29,5,71.66
2019-05-29,6,75.66
2019-05-29,7,71.66
2019-05-29,8,71.66
2019-05-29,9,75.66
2019-05-29,10,138.81
2019-05-29,11,164.61
2019-05-29,12,164.61
2019-05-29,13,164.61
2019-05-29,14,164.61
2019-05-29,15,164.61
2019-05-29,16,164.61
2019-05-29,17,164.61
2019-05-29,18,138.81
2019-05-29,19,164.61
2019-05-29,20,164.61
2019-05-29,21,138.81
2019-05-29,22,88.11
2019-05-29,23,88.11
2019-05-29,24,75.66
2019-05-30,1,85.72
2019-05-30,2,85.72
2019-05-30,3,85.72
2019-05-30,4,85.72
2019-05-30,5,85.72
2019-05-30,6,85.72
2019-05-30,7,124.02
2019-05-30,8,124.02
2019-05-30,9,124.02
2019-05-30,10,124.02
2019-05-30,11,124.02
2019-05-30,12,124.02
2019-05-30,13,124.02
2019-05-30,14,124.02
2019-05-30,15,124.02
2019-05-30,16,124.02
2019-05-30,17,124.02
2019-05-30,18,124.02
2019-05-30,19,164.02
2019-05-30,20,164.02
2019-05-30,21,124.02
2019-05-30,22,124.02
2019-05-30,23,124.02
2019-05-30,24,124.02
2019-05-31,1,123.29
2019-05-31,2,79.35
2019-05-31,3,79.35
2019-05-31,4,79.35
2019-05-31,5,79.35
2019-05-31,6,79.35
2019-05-31,7,75.35
2019-05-31,8,79.35
2019-05-31,9,79.35
2019-05-31,10,123.29
2019-05-31,11,130.29
2019-05-31,12,130.29
2019-05-31,13,130.29
2019-05-31,14,130.29
2019-05-31,15,130.29
2019-05-31,16,123.29
2019-05-31,17,123.29
2019-05-31,18,123.29
2019-05-31,19,130.29
2019-05-31,20,130.29
2019-05-31,21,130.29
2019-05-31,22,130.29
2019-05-31,23,123.29
2019-05-31,24,123.29
2019-06-01,1,78.01
2019-06-01,2,78.01
2019-06-01,3,79.06
2019-06-01,4,79.06
2019-06-01,5,80.16
2019-06-01,6,166.96
2019-06-01,7,142.36
2019-06-01,8,142.36
2019-06-01,9,142.36
2019-06-01,10,142.46
2019-06-01,11,142.46
2019-06-01,12,142.46
2019-06-01,13,142.46
2019-06-01,14,166.96
2019-06-01,15,166.96
2019-06-01,16,166.96
2019-06-01,17,142.46
2019-06-01,18,142.46
2019-06-01,19,166.96
2019-06-01,20,176.96
2019-06-01,21,142.46
2019-06-01,22,142.46
2019-06-01,23,142.36
2019-06-01,24,142.36
2019-06-02,1,74.84
2019-06-02,2,74.84
2019-06-02,3,74.84
2019-06-02,4,74.84
2019-06-02,5,74.84
2019-06-02,6,163.79
2019-06-02,7,144.19
2019-06-02,8,144.19
2019-06-02,9,144.19
2019-06-02,10,163.79
2019-06-02,11,163.79
2019-06-02,12,163.79
2019-06-02,13,144.19
2019-06-02,14,144.19
2019-06-02,15,144.19
2019-06-02,16,163.79
2019-06-02,17,163.79
2019-06-02,18,144.19
2019-06-02,19,163.79
2019-06-02,20,163.79
2019-06-02,21,163.79
2019-06-02,22,144.19
2019-06-02,23,144.19
2019-06-02,24,84.79
2019-06-03,1,101.51
2019-06-03,2,101.51
2019-06-03,3,83.82
2019-06-03,4,83.82
2019-06-03,5,101.51
2019-06-03,6,101.51
2019-06-03,7,101.51
2019-06-03,8,129.21
2019-06-03,9,129.21
2019-06-03,10,129.21
2019-06-03,11,129.21
2019-06-03,12,129.21
2019-06-03,13,129.21
2019-06-03,14,129.21
2019-06-03,15,213.81
2019-06-03,16,129.21
2019-06-03,17,129.21
2019-06-03,18,129.21
2019-06-03,19,163.71
2019-06-03,20,163.71
2019-06-03,21,163.71
2019-06-03,22,129.21
2019-06-03,23,101.51
2019-06-03,24,101.51
2019-06-04,1,74.8
2019-06-04,2,74.8
2019-06-04,3,70.8
2019-06-04,4,70.8
2019-06-04,5,74.8
2019-06-04,6,88.75
2019-06-04,7,88.75
2019-06-04,8,88.75
2019-06-04,9,163.75
2019-06-04,10,163.75
2019-06-04,11,179.25
2019-06-04,12,183.75
2019-06-04,13,183.75
2019-06-04,14,183.75
2019-06-04,15,183.75
2019-06-04,16,183.75
2019-06-04,17,183.75
2019-06-04,18,163.75
2019-06-04,19,179.25
2019-06-04,20,183.75
2019-06-04,21,163.75
2019-06-04,22,163.75
2019-06-04,23,88.75
2019-06-04,24,74.8
2019-06-05,1,88.14
2019-06-05,2,88.14
2019-06-05,3,75.19
2019-06-05,4,88.14
2019-06-05,5,88.14
2019-06-05,6,94.64
2019-06-05,7,94.64
2019-06-05,8,94.64
2019-06-05,9,139.64
2019-06-05,10,139.64
2019-06-05,11,164.14
2019-06-05,12,202.59
2019-06-05,13,164.14
2019-06-05,14,164.14
2019-06-05,15,164.14
2019-06-05,16,164.14
2019-06-05,17,164.14
2019-06-05,18,139.64
2019-06-05,19,210.14
2019-06-05,20,174.14
2019-06-05,21,174.14
2019-06-05,22,164.14
2019-06-05,23,94.64
2019-06-05,24,94.64
2019-06-06,1,90.3
2019-06-06,2,90.3
2019-06-06,3,74.52
2019-06-06,4,74.52
2019-06-06,5,90.3
2019-06-06,6,90.3
2019-06-06,7,90.3
2019-06-06,8,96.31
2019-06-06,9,150.31
2019-06-06,10,150.31
2019-06-06,11,150.31
2019-06-06,12,150.31
2019-06-06,13,150.31
2019-06-06,14,150.31
2019-06-06,15,150.31
2019-06-06,16,150.31
2019-06-06,17,150.31
2019-06-06,18,150.31
2019-06-06,19,150.31
2019-06-06,20,160.31
2019-06-06,21,150.31
2019-06-06,22,150.31
2019-06-06,23,150.31
2019-06-06,24,134.71
2019-06-07,1,86.06
2019-06-07,2,86.06
2019-06-07,3,86.06
2019-06-07,4,86.06
2019-06-07,5,86.06
2019-06-07,6,86.06
2019-06-07,7,86.06
2019-06-07,8,86.06
2019-06-07,9,86.06
2019-06-07,10,86.06
2019-06-07,11,94.06
2019-06-07,12,94.06
2019-06-07,13,94.06
2019-06-07,14,119.06
2019-06-07,15,119.06
2019-06-07,16,119.06
2019-06-07,17,119.06
2019-06-07,18,94.06
2019-06-07,19,135.06
2019-06-07,20,135.06
2019-06-07,21,135.06
2019-06-07,22,135.06
2019-06-07,23,94.06
2019-06-07,24,86.06
2019-06-08,1,84.17
2019-06-08,2,78.88
2019-06-08,3,84.66
2019-06-08,4,78.88
2019-06-08,5,78.88
2019-06-08,6,78.88
2019-06-08,7,78.88
2019-06-08,8,84.17
2019-06-08,9,84.17
2019-06-08,10,84.17
2019-06-08,11,134.67
2019-06-08,12,134.67
2019-06-08,13,134.67
2019-06-08,14,134.67
2019-06-08,15,134.67
2019-06-08,16,134.67
2019-06-08,17,84.66
2019-06-08,18,84.66
2019-06-08,19,134.67
2019-06-08,20,164.67
2019-06-08,21,134.67
2019-06-08,22,134.67
2019-06-08,23,84.66
2019-06-08,24,84.17
2019-06-09,1,71.09
2019-06-09,2,71.09
2019-06-09,3,71.09
2019-06-09,4,71.09
2019-06-09,5,71.09
2019-06-09,6,75.89
2019-06-09,7,80.17
2019-06-09,8,131.67
2019-06-09,9,136.67
2019-06-09,10,136.67
2019-06-09,11,136.67
2019-06-09,12,161.67
2019-06-09,13,136.67
2019-06-09,14,161.67
2019-06-09,15,161.67
2019-06-09,16,161.67
2019-06-09,17,161.67
2019-06-09,18,136.67
2019-06-09,19,136.67
2019-06-09,20,161.67
2019-06-09,21,161.67
2019-06-09,22,136.67
2019-06-09,23,131.67
2019-06-09,24,131.67
2019-06-10,1,116.24
2019-06-10,2,116.24
2019-06-10,3,116.24
2019-06-10,4,86.24
2019-06-10,5,116.24
2019-06-10,6,116.24
2019-06-10,7,116.24
2019-06-10,8,132.24
2019-06-10,9,132.24
2019-06-10,10,161.24
2019-06-10,11,186.24
2019-06-10,12,186.24
2019-06-10,13,186.24
2019-06-10,14,186.24
2019-06-10,15,186.24
2019-06-10,16,186.24
2019-06-10,17,186.24
2019-06-10,18,186.24
2019-06-10,19,186.24
2019-06-10,20,186.24
2019-06-10,21,186.24
2019-06-10,22,161.24
2019-06-10,23,132.24
2019-06-10,24,132.24
2019-06-11,1,74.08
2019-06-11,2,74.08
2019-06-11,3,70.0
2019-06-11,4,70.0
2019-06-11,5,74.08
2019-06-11,6,130.48
2019-06-11,7,130.48
2019-06-11,8,131.58
2019-06-11,9,185.58
2019-06-11,10,185.58
2019-06-11,11,185.58
2019-06-11,12,210.58
2019-06-11,13,160.06
2019-06-11,14,185.58
2019-06-11,15,185.58
2019-06-11,16,185.58
2019-06-11,17,160.06
2019-06-11,18,160.06
2019-06-11,19,150.48
2019-06-11,20,210.58
2019-06-11,21,160.06
2019-06-11,22,131.58
2019-06-11,23,130.48
2019-06-11,24,74.8
2019-06-12,1,129.81
2019-06-12,2,129.91
2019-06-12,3,75.13
2019-06-12,4,75.13
2019-06-12,5,75.13
2019-06-12,6,129.81
2019-06-12,7,129.81
2019-06-12,8,129.81
2019-06-12,9,129.81
2019-06-12,10,129.91
2019-06-12,11,129.91
2019-06-12,12,131.86
2019-06-12,13,129.81
2019-06-12,14,129.81
2019-06-12,15,131.86
2019-06-12,16,129.81
2019-06-12,17,129.81
2019-06-12,18,129.81
2019-06-12,19,129.91
2019-06-12,20,131.86
2019-06-12,21,129.91
2019-06-12,22,129.81
2019-06-12,23,129.81
2019-06-12,24,129.91
2019-06-13,1,102.45
2019-06-13,2,102.45
2019-06-13,3,102.45
2019-06-13,4,102.45
2019-06-13,5,102.45
2019-06-13,6,102.45
2019-06-13,7,102.45
2019-06-13,8,102.45
2019-06-13,9,110.84
2019-06-13,10,110.84
2019-06-13,11,110.84
2019-06-13,12,110.84
2019-06-13,13,127.85
2019-06-13,14,127.85
2019-06-13,15,110.84
2019-06-13,16,110.84
2019-06-13,17,110.84
2019-06-13,18,110.84
2019-06-13,19,127.85
2019-06-13,20,127.85
2019-06-13,21,127.85
2019-06-13,22,110.84
2019-06-13,23,110.84
2019-06-13,24,110.84
2019-06-14,1,82.76
2019-06-14,2,82.76
2019-06-14,3,82.48
2019-06-14,4,82.48
2019-06-14,5,82.48
2019-06-14,6,77.68
2019-06-14,7,77.68
2019-06-14,8,77.68
2019-06-14,9,82.48
2019-06-14,10,82.76
2019-06-14,11,116.26
2019-06-14,12,116.26
2019-06-14,13,116.26
2019-06-14,14,116.26
2019-06-14,15,116.26
2019-06-14,16,116.26
2019-06-14,17,116.26
2019-06-14,18,116.26
2019-06-14,19,118.25
2019-06-14,20,118.25
2019-06-14,21,118.25
2019-06-14,22,118.25
2019-06-14,23,118.25
2019-06-14,24,116.26
2019-06-15,1,73.02
2019-06-15,2,73.02
2019-06-15,3,73.02
2019-06-15,4,73.02
2019-06-15,5,77.82
2019-06-15,6,77.82
2019-06-15,7,108.61
2019-06-15,8,113.91
2019-06-15,9,113.91
2019-06-15,10,132.59
2019-06-15,11,132.59
2019-06-15,12,132.59
2019-06-15,13,132.59
2019-06-15,14,132.59
2019-06-15,15,132.59
2019-06-15,16,132.59
2019-06-15,17,132.59
2019-06-15,18,132.59
2019-06-15,19,132.59
2019-06-15,20,183.61
2019-06-15,21,132.59
2019-06-15,22,132.59
2019-06-15,23,113.91
2019-06-15,24,113.91
2019-06-16,1,69.95
2019-06-16,2,69.95
2019-06-16,3,69.95
2019-06-16,4,69.95
2019-06-16,5,69.95
2019-06-16,6,74.75
2019-06-16,7,74.75
2019-06-16,8,110.33
2019-06-16,9,110.33
2019-06-16,10,120.53
2019-06-16,11,150.53
2019-06-16,12,150.53
2019-06-16,13,150.53
2019-06-16,14,150.53
2019-06-16,15,306.53
2019-06-16,16,208.53
2019-06-16,17,150.53
2019-06-16,18,110.33
2019-06-16,19,120.53
2019-06-16,20,150.53
2019-06-16,21,110.33
2019-06-16,22,110.33
2019-06-16,23,110.33
2019-06-16,24,74.75
2019-06-17,1,80.45
2019-06-17,2,80.45
2019-06-17,3,74.67
2019-06-17,4,74.67
2019-06-17,5,80.45
2019-06-17,6,80.45
2019-06-17,7,80.45
2019-06-17,8,92.79
2019-06-17,9,92.79
2019-06-17,10,105.46
2019-06-17,11,150.46
2019-06-17,12,150.46
2019-06-17,13,150.46
2019-06-17,14,150.46
2019-06-17,15,208.46
2019-06-17,16,208.46
2019-06-17,17,150.46
2019-06-17,18,92.79
2019-06-17,19,150.46
2019-06-17,20,306.46
2019-06-17,21,150.46
2019-06-17,22,92.79
2019-06-17,23,92.79
2019-06-17,24,80.45
2019-06-18,1,70.84
2019-06-18,2,70.84
2019-06-18,3,70.84
2019-06-18,4,70.84
2019-06-18,5,70.84
2019-06-18,6,75.64
2019-06-18,7,75.64
2019-06-18,8,75.64
2019-06-18,9,75.64
2019-06-18,10,91.93
2019-06-18,11,91.93
2019-06-18,12,91.93
2019-06-18,13,91.93
2019-06-18,14,91.93
2019-06-18,15,91.93
2019-06-18,16,91.93
2019-06-18,17,91.93
2019-06-18,18,91.93
2019-06-18,19,151.43
2019-06-18,20,151.43
2019-06-18,21,91.93
2019-06-18,22,91.93
2019-06-18,23,75.64
2019-06-18,24,75.64
2019-06-19,1,76.69
2019-06-19,2,76.69
2019-06-19,3,76.69
2019-06-19,4,76.69
2019-06-19,5,76.69
2019-06-19,6,77.8
2019-06-19,7,77.8
2019-06-19,8,77.8
2019-06-19,9,77.8
2019-06-19,10,77.8
2019-06-19,11,91.78
2019-06-19,12,91.78
2019-06-19,13,91.78
2019-06-19,14,91.78
2019-06-19,15,92.88
2019-06-19,16,92.48
2019-06-19,17,91.78
2019-06-19,18,82.48
2019-06-19,19,92.88
2019-06-19,20,92.88
2019-06-19,21,92.88
2019-06-19,22,92.88
2019-06-19,23,91.78
2019-06-19,24,77.8
2019-06-20,1,77.1
2019-06-20,2,77.1
2019-06-20,3,76.39
2019-06-20,4,76.39
2019-06-20,5,76.39
2019-06-20,6,76.39
2019-06-20,7,77.1
2019-06-20,8,77.1
2019-06-20,9,88.08
2019-06-20,10,90.78
2019-06-20,11,90.78
2019-06-20,12,90.78
2019-06-20,13,90.78
2019-06-20,14,90.78
2019-06-20,15,90.78
2019-06-20,16,90.78
2019-06-20,17,90.78
2019-06-20,18,90.78
2019-06-20,19,90.78
2019-06-20,20,97.18
2019-06-20,21,90.78
2019-06-20,22,90.78
2019-06-20,23,88.08
2019-06-20,24,77.1
2019-06-21,1,78.69
2019-06-21,2,78.69
2019-06-21,3,78.69
2019-06-21,4,78.69
2019-06-21,5,78.69
2019-06-21,6,78.69
2019-06-21,7,77.99
2019-06-21,8,78.69
2019-06-21,9,78.69
2019-06-21,10,78.69
2019-06-21,11,78.69
2019-06-21,12,85.67
2019-06-21,13,85.67
2019-06-21,14,85.67
2019-06-21,15,85.67
2019-06-21,16,78.69
2019-06-21,17,78.69
2019-06-21,18,78.69
2019-06-21,19,86.37
2019-06-21,20,86.37
2019-06-21,21,86.37
2019-06-21,22,86.37
2019-06-21,23,86.37
2019-06-21,24,85.67
2019-06-22,1,79.59
2019-06-22,2,79.59
2019-06-22,3,79.59
2019-06-22,4,79.59
2019-06-22,5,79.59
2019-06-22,6,94.77
2019-06-22,7,90.69
2019-06-22,8,90.69
2019-06-22,9,94.77
2019-06-22,10,95.97
2019-06-22,11,95.97
2019-06-22,12,95.97
2019-06-22,13,95.97
2019-06-22,14,95.97
2019-06-22,15,95.97
2019-06-22,16,95.97
2019-06-22,17,95.97
2019-06-22,18,95.97
2019-06-22,19,100.37
2019-06-22,20,155.37
2019-06-22,21,155.37
2019-06-22,22,95.97
2019-06-22,23,95.97
2019-06-22,24,90.69
2019-06-23,1,88.83
2019-06-23,2,88.83
2019-06-23,3,88.83
2019-06-23,4,88.83
2019-06-23,5,88.83
2019-06-23,6,92.33
2019-06-23,7,92.33
2019-06-23,8,95.85
2019-06-23,9,95.85
2019-06-23,10,151.03
2019-06-23,11,151.03
2019-06-23,12,153.03
2019-06-23,13,153.03
2019-06-23,14,153.03
2019-06-23,15,153.03
2019-06-23,16,153.03
2019-06-23,17,153.03
2019-06-23,18,151.03
2019-06-23,19,153.03
2019-06-23,20,211.03
2019-06-23,21,153.03
2019-06-23,22,148.03
2019-06-23,23,95.85
2019-06-23,24,92.33
2019-06-24,1,88.83
2019-06-24,2,88.83
2019-06-24,3,88.83
2019-06-24,4,88.83
2019-06-24,5,88.83
2019-06-24,6,92.33
2019-06-24,7,92.33
2019-06-24,8,95.85
2019-06-24,9,95.85
2019-06-24,10,151.03
2019-06-24,11,151.03
2019-06-24,12,153.03
2019-06-24,13,153.03
2019-06-24,14,153.03
2019-06-24,15,153.03
2019-06-24,16,153.03
2019-06-24,17,153.03
2019-06-24,18,151.03
2019-06-24,19,153.03
2019-06-24,20,211.03
2019-06-24,21,153.03
2019-06-24,22,148.03
2019-06-24,23,95.85
2019-06-24,24,92.33
2019-06-25,1,75.21
2019-06-25,2,75.21
2019-06-25,3,75.21
2019-06-25,4,75.21
2019-06-25,5,75.21
2019-06-25,6,75.21
2019-06-25,7,76.41
2019-06-25,8,150.61
2019-06-25,9,151.61
2019-06-25,10,151.61
2019-06-25,11,151.61
2019-06-25,12,151.61
2019-06-25,13,151.61
2019-06-25,14,208.61
2019-06-25,15,306.61
2019-06-25,16,208.61
2019-06-25,17,151.61
2019-06-25,18,151.61
2019-06-25,19,151.61
2019-06-25,20,151.61
2019-06-25,21,151.61
2019-06-25,22,150.61
2019-06-25,23,143.61
2019-06-25,24,75.21
2019-06-26,1,77.73
2019-06-26,2,78.01
2019-06-26,3,77.73
2019-06-26,4,77.73
2019-06-26,5,78.01
2019-06-26,6,78.01
2019-06-26,7,78.31
2019-06-26,8,113.51
2019-06-26,9,113.51
2019-06-26,10,147.51
2019-06-26,11,155.51
2019-06-26,12,155.51
2019-06-26,13,155.51
2019-06-26,14,155.51
2019-06-26,15,113.51
2019-06-26,16,147.51
2019-06-26,17,147.51
2019-06-26,18,113.51
2019-06-26,19,147.51
2019-06-26,20,155.51
2019-06-26,21,147.51
2019-06-26,22,146.51
2019-06-26,23,113.51
2019-06-26,24,78.31
2019-06-27,1,77.93
2019-06-27,2,77.93
2019-06-27,3,77.93
2019-06-27,4,77.93
2019-06-27,5,77.93
2019-06-27,6,77.93
2019-06-27,7,104.43
2019-06-27,8,103.43
2019-06-27,9,104.43
2019-06-27,10,104.43
2019-06-27,11,146.43
2019-06-27,12,193.43
2019-06-27,13,193.43
2019-06-27,14,193.43
2019-06-27,15,193.43
2019-06-27,16,193.43
2019-06-27,17,146.43
2019-06-27,18,103.43
2019-06-27,19,146.43
2019-06-27,20,193.43
2019-06-27,21,104.43
2019-06-27,22,103.43
2019-06-27,23,103.43
2019-06-27,24,103.43
2019-06-28,1,90.93
2019-06-28,2,90.93
2019-06-28,3,90.93
2019-06-28,4,90.93
2019-06-28,5,90.93
2019-06-28,6,90.93
2019-06-28,7,90.93
2019-06-28,8,100.43
2019-06-28,9,101.43
2019-06-28,10,101.43
2019-06-28,11,101.43
2019-06-28,12,101.43
2019-06-28,13,101.43
2019-06-28,14,101.43
2019-06-28,15,101.43
2019-06-28,16,101.43
2019-06-28,17,101.43
2019-06-28,18,101.43
2019-06-28,19,101.43
2019-06-28,20,101.43
2019-06-28,21,101.43
2019-06-28,22,101.43
2019-06-28,23,100.43
2019-06-28,24,100.43
2019-06-29,1,99.44
2019-06-29,2,102.44
