Fecha,Hora,Precio_COP_kWh
2023-08-17,11,714.54
2023-08-17,12,714.54
2023-08-17,13,714.54
2023-08-17,14,714.54
2023-08-17,15,724.52
2023-08-17,16,724.52
2023-08-17,17,723.52
2023-08-17,18,714.54
2023-08-17,19,723.52
2023-08-17,20,744.52
2023-08-17,21,723.52
2023-08-17,22,714.54
2023-08-17,23,714.54
2023-08-17,24,605.52
2023-08-18,1,747.59
2023-08-18,2,744.89
2023-08-18,3,744.89
2023-08-18,4,744.89
2023-08-18,5,747.59
2023-08-18,6,724.6
2023-08-18,7,724.6
2023-08-18,8,724.6
2023-08-18,9,744.89
2023-08-18,10,747.59
2023-08-18,11,754.59
2023-08-18,12,747.59
2023-08-18,13,744.89
2023-08-18,14,747.59
2023-08-18,15,754.59
2023-08-18,16,747.59
2023-08-18,17,744.89
2023-08-18,18,724.6
2023-08-18,19,754.59
2023-08-18,20,794.09
2023-08-18,21,744.89
2023-08-18,22,747.59
2023-08-18,23,724.6
2023-08-18,24,724.6
2023-08-19,1,759.35
2023-08-19,2,713.35
2023-08-19,3,713.35
2023-08-19,4,632.35
2023-08-19,5,632.35
2023-08-19,6,713.35
2023-08-19,7,713.35
2023-08-19,8,713.35
2023-08-19,9,802.35
2023-08-19,10,759.35
2023-08-19,11,802.35
2023-08-19,12,807.35
2023-08-19,13,807.35
2023-08-19,14,802.35
2023-08-19,15,802.35
2023-08-19,16,802.35
2023-08-19,17,797.35
2023-08-19,18,797.35
2023-08-19,19,817.35
2023-08-19,20,817.35
2023-08-19,21,817.35
2023-08-19,22,817.35
2023-08-19,23,797.35
2023-08-19,24,722.35
2023-08-20,1,685.78
2023-08-20,2,635.78
2023-08-20,3,575.78
2023-08-20,4,575.78
2023-08-20,5,575.78
2023-08-20,6,575.78
2023-08-20,7,575.78
2023-08-20,8,575.78
2023-08-20,9,575.78
2023-08-20,10,575.78
2023-08-20,11,635.78
2023-08-20,12,645.8
2023-08-20,13,725.78
2023-08-20,14,685.78
2023-08-20,15,685.78
2023-08-20,16,645.8
2023-08-20,17,645.8
2023-08-20,18,645.8
2023-08-20,19,774.78
2023-08-20,20,805.78
2023-08-20,21,806.78
2023-08-20,22,806.78
2023-08-20,23,774.78
2023-08-20,24,685.78
2023-08-21,1,685.78
2023-08-21,2,635.78
2023-08-21,3,575.78
2023-08-21,4,575.78
2023-08-21,5,575.78
2023-08-21,6,575.78
2023-08-21,7,575.78
2023-08-21,8,575.78
2023-08-21,9,575.78
2023-08-21,10,575.78
2023-08-21,11,635.78
2023-08-21,12,645.8
2023-08-21,13,725.78
2023-08-21,14,685.78
2023-08-21,15,685.78
2023-08-21,16,645.8
2023-08-21,17,645.8
2023-08-21,18,645.8
2023-08-21,19,774.78
2023-08-21,20,805.78
2023-08-21,21,806.78
2023-08-21,22,806.78
2023-08-21,23,774.78
2023-08-21,24,685.78
2023-08-22,1,251.8
2023-08-22,2,249.47
2023-08-22,3,237.78
2023-08-22,4,237.78
2023-08-22,5,237.78
2023-08-22,6,433.03
2023-08-22,7,636.8
2023-08-22,8,731.9
2023-08-22,9,731.9
2023-08-22,10,731.9
2023-08-22,11,806.8
2023-08-22,12,806.8
2023-08-22,13,806.8
2023-08-22,14,806.8
2023-08-22,15,806.8
2023-08-22,16,806.8
2023-08-22,17,806.8
2023-08-22,18,731.9
2023-08-22,19,806.8
2023-08-22,20,807.8
2023-08-22,21,807.8
2023-08-22,22,806.8
2023-08-22,23,731.9
2023-08-22,24,731.9
2023-08-23,1,726.03
2023-08-23,2,722.78
2023-08-23,3,722.78
2023-08-23,4,656.13
2023-08-23,5,656.13
2023-08-23,6,726.03
2023-08-23,7,722.78
2023-08-23,8,726.03
2023-08-23,9,726.03
2023-08-23,10,726.03
2023-08-23,11,726.03
2023-08-23,12,727.13
2023-08-23,13,727.13
2023-08-23,14,727.13
2023-08-23,15,807.13
2023-08-23,16,807.13
2023-08-23,17,807.13
2023-08-23,18,727.13
2023-08-23,19,806.13
2023-08-23,20,807.13
2023-08-23,21,807.13
2023-08-23,22,806.13
2023-08-23,23,726.03
2023-08-23,24,726.03
2023-08-24,1,434.66
2023-08-24,2,434.66
2023-08-24,3,415.99
2023-08-24,4,292.27
2023-08-24,5,292.27
2023-08-24,6,728.44
2023-08-24,7,728.44
2023-08-24,8,738.44
2023-08-24,9,767.54
2023-08-24,10,767.54
2023-08-24,11,767.54
2023-08-24,12,767.54
2023-08-24,13,767.54
2023-08-24,14,767.54
2023-08-24,15,767.54
2023-08-24,16,767.54
2023-08-24,17,767.54
2023-08-24,18,767.54
2023-08-24,19,813.44
2023-08-24,20,814.44
2023-08-24,21,814.44
2023-08-24,22,767.54
2023-08-24,23,767.54
2023-08-24,24,712.68
2023-08-25,1,291.09
2023-08-25,2,431.58
2023-08-25,3,236.33
2023-08-25,4,219.33
2023-08-25,5,236.33
2023-08-25,6,735.35
2023-08-25,7,735.35
2023-08-25,8,805.35
2023-08-25,9,805.35
2023-08-25,10,805.35
2023-08-25,11,805.35
2023-08-25,12,805.35
2023-08-25,13,805.35
2023-08-25,14,805.35
2023-08-25,15,805.35
2023-08-25,16,815.35
2023-08-25,17,820.35
2023-08-25,18,820.35
2023-08-25,19,830.35
2023-08-25,20,830.35
2023-08-25,21,820.35
2023-08-25,22,815.35
2023-08-25,23,805.35
2023-08-25,24,805.35
2023-08-26,1,763.46
2023-08-26,2,793.46
2023-08-26,3,769.03
2023-08-26,4,246.13
2023-08-26,5,411.02
2023-08-26,6,763.46
2023-08-26,7,709.14
2023-08-26,8,763.46
2023-08-26,9,793.46
2023-08-26,10,803.46
2023-08-26,11,803.46
2023-08-26,12,803.46
2023-08-26,13,803.46
2023-08-26,14,803.46
2023-08-26,15,803.46
2023-08-26,16,803.46
2023-08-26,17,803.46
2023-08-26,18,803.46
2023-08-26,19,803.46
2023-08-26,20,818.46
2023-08-26,21,803.46
2023-08-26,22,803.46
2023-08-26,23,803.46
2023-08-26,24,793.46
2023-08-27,1,712.63
2023-08-27,2,712.63
2023-08-27,3,712.63
2023-08-27,4,425.5
2023-08-27,5,425.5
2023-08-27,6,429.36
2023-08-27,7,712.63
2023-08-27,8,712.63
2023-08-27,9,712.63
2023-08-27,10,712.63
2023-08-27,11,712.63
2023-08-27,12,768.13
2023-08-27,13,768.13
2023-08-27,14,712.63
2023-08-27,15,712.63
2023-08-27,16,712.63
2023-08-27,17,712.63
2023-08-27,18,712.63
2023-08-27,19,768.13
2023-08-27,20,833.13
2023-08-27,21,712.63
2023-08-27,22,712.63
2023-08-27,23,712.63
2023-08-27,24,712.63
2023-08-28,1,353.77
2023-08-28,2,353.77
2023-08-28,3,353.77
2023-08-28,4,353.77
2023-08-28,5,353.77
2023-08-28,6,353.77
2023-08-28,7,353.77
2023-08-28,8,353.77
2023-08-28,9,353.77
2023-08-28,10,353.77
2023-08-28,11,353.77
2023-08-28,12,353.77
2023-08-28,13,353.77
2023-08-28,14,353.77
2023-08-28,15,353.77
2023-08-28,16,353.77
2023-08-28,17,353.77
2023-08-28,18,353.77
2023-08-28,19,798.77
2023-08-28,20,823.77
2023-08-28,21,823.77
2023-08-28,22,768.77
2023-08-28,23,353.77
2023-08-28,24,353.77
2023-08-29,1,326.35
2023-08-29,2,326.35
2023-08-29,3,326.35
2023-08-29,4,326.35
2023-08-29,5,326.35
2023-08-29,6,326.35
2023-08-29,7,326.35
2023-08-29,8,326.35
2023-08-29,9,326.35
2023-08-29,10,346.35
2023-08-29,11,346.35
2023-08-29,12,428.73
2023-08-29,13,556.35
2023-08-29,14,556.35
2023-08-29,15,478.35
2023-08-29,16,556.35
2023-08-29,17,346.35
2023-08-29,18,346.35
2023-08-29,19,556.35
2023-08-29,20,709.35
2023-08-29,21,709.35
2023-08-29,22,556.35
2023-08-29,23,478.35
2023-08-29,24,346.35
2023-08-30,1,103.02
2023-08-30,2,106.0
2023-08-30,3,221.98
2023-08-30,4,106.0
2023-08-30,5,238.98
2023-08-30,6,308.0
2023-08-30,7,308.0
2023-08-30,8,308.0
2023-08-30,9,308.0
2023-08-30,10,308.0
2023-08-30,11,308.0
2023-08-30,12,329.01
2023-08-30,13,308.0
2023-08-30,14,308.0
2023-08-30,15,329.01
2023-08-30,16,773.0
2023-08-30,17,487.0
2023-08-30,18,308.0
2023-08-30,19,487.0
2023-08-30,20,799.0
2023-08-30,21,329.01
2023-08-30,22,308.0
2023-08-30,23,308.0
2023-08-30,24,308.0
2023-08-31,1,103.03
2023-08-31,2,103.03
2023-08-31,3,106.8
2023-08-31,4,103.03
2023-08-31,5,107.03
2023-08-31,6,197.83
2023-08-31,7,197.83
2023-08-31,8,197.83
2023-08-31,9,197.83
2023-08-31,10,197.83
2023-08-31,11,206.83
2023-08-31,12,206.83
2023-08-31,13,206.83
2023-08-31,14,206.83
2023-08-31,15,238.81
2023-08-31,16,437.83
2023-08-31,17,415.39
2023-08-31,18,197.83
2023-08-31,19,437.83
2023-08-31,20,437.83
2023-08-31,21,437.83
2023-08-31,22,437.83
2023-08-31,23,197.83
2023-08-31,24,197.83
2023-09-01,1,101.49
2023-09-01,2,101.49
2023-09-01,3,101.49
2023-09-01,4,101.49
2023-09-01,5,104.2
2023-09-01,6,104.2
2023-09-01,7,104.2
2023-09-01,8,191.47
2023-09-01,9,191.47
2023-09-01,10,191.47
2023-09-01,11,191.47
2023-09-01,12,191.47
2023-09-01,13,191.47
2023-09-01,14,191.47
2023-09-01,15,220.45
2023-09-01,16,191.47
2023-09-01,17,191.47
2023-09-01,18,191.47
2023-09-01,19,276.47
2023-09-01,20,771.47
2023-09-01,21,276.47
2023-09-01,22,220.45
2023-09-01,23,191.47
2023-09-01,24,191.47
2023-09-02,1,100.59
2023-09-02,2,100.59
2023-09-02,3,100.59
2023-09-02,4,100.59
2023-09-02,5,100.59
2023-09-02,6,100.59
2023-09-02,7,100.59
2023-09-02,8,103.3
2023-09-02,9,103.3
2023-09-02,10,106.3
2023-09-02,11,184.57
2023-09-02,12,184.57
2023-09-02,13,184.57
2023-09-02,14,184.57
2023-09-02,15,257.72
2023-09-02,16,257.72
2023-09-02,17,184.57
2023-09-02,18,184.57
2023-09-02,19,219.55
2023-09-02,20,795.57
2023-09-02,21,795.57
2023-09-02,22,184.57
2023-09-02,23,103.3
2023-09-02,24,103.3
2023-09-03,1,176.0
2023-09-03,2,176.0
2023-09-03,3,176.0
2023-09-03,4,101.73
2023-09-03,5,101.73
2023-09-03,6,104.04
2023-09-03,7,176.0
2023-09-03,8,176.0
2023-09-03,9,176.0
2023-09-03,10,176.0
2023-09-03,11,258.0
2023-09-03,12,258.0
2023-09-03,13,258.0
2023-09-03,14,258.0
2023-09-03,15,256.15
2023-09-03,16,258.0
2023-09-03,17,256.15
2023-09-03,18,176.0
2023-09-03,19,742.0
2023-09-03,20,742.0
2023-09-03,21,258.0
2023-09-03,22,258.0
2023-09-03,23,176.0
2023-09-03,24,176.0
2023-09-04,1,205.99
2023-09-04,2,105.87
2023-09-04,3,102.72
2023-09-04,4,102.72
2023-09-04,5,102.72
2023-09-04,6,102.72
2023-09-04,7,102.69
2023-09-04,8,102.72
2023-09-04,9,102.72
2023-09-04,10,105.72
2023-09-04,11,205.99
2023-09-04,12,205.99
2023-09-04,13,205.99
2023-09-04,14,205.99
2023-09-04,15,205.99
2023-09-04,16,205.99
2023-09-04,17,205.99
2023-09-04,18,205.99
2023-09-04,19,254.99
2023-09-04,20,358.99
2023-09-04,21,358.99
2023-09-04,22,205.99
2023-09-04,23,205.99
2023-09-04,24,205.99
2023-09-05,1,253.63
2023-09-05,2,294.61
2023-09-05,3,253.63
2023-09-05,4,253.63
2023-09-05,5,253.63
2023-09-05,6,302.63
2023-09-05,7,302.63
2023-09-05,8,302.63
2023-09-05,9,302.63
2023-09-05,10,302.63
2023-09-05,11,357.63
2023-09-05,12,357.63
2023-09-05,13,357.63
2023-09-05,14,385.92
2023-09-05,15,485.63
2023-09-05,16,485.63
2023-09-05,17,485.63
2023-09-05,18,357.63
2023-09-05,19,484.63
2023-09-05,20,485.63
2023-09-05,21,485.63
2023-09-05,22,484.63
2023-09-05,23,357.63
2023-09-05,24,302.63
2023-09-06,1,506.4
2023-09-06,2,506.4
2023-09-06,3,506.4
2023-09-06,4,506.4
2023-09-06,5,506.4
2023-09-06,6,497.42
2023-09-06,7,497.42
2023-09-06,8,506.4
2023-09-06,9,506.4
2023-09-06,10,506.4
2023-09-06,11,583.42
2023-09-06,12,596.73
2023-09-06,13,603.42
2023-09-06,14,603.42
2023-09-06,15,603.42
2023-09-06,16,604.42
2023-09-06,17,604.42
2023-09-06,18,603.42
2023-09-06,19,605.42
2023-09-06,20,605.42
2023-09-06,21,605.42
2023-09-06,22,603.42
2023-09-06,23,603.42
2023-09-06,24,506.4
2023-09-07,1,752.27
2023-09-07,2,752.27
2023-09-07,3,747.27
2023-09-07,4,733.27
2023-09-07,5,733.27
2023-09-07,6,752.27
2023-09-07,7,752.27
2023-09-07,8,767.27
2023-09-07,9,752.27
2023-09-07,10,752.27
2023-09-07,11,752.27
2023-09-07,12,767.27
2023-09-07,13,752.27
2023-09-07,14,752.27
2023-09-07,15,752.27
2023-09-07,16,767.27
2023-09-07,17,752.27
2023-09-07,18,752.27
2023-09-07,19,752.27
2023-09-07,20,752.27
2023-09-07,21,752.27
2023-09-07,22,752.27
2023-09-07,23,752.27
2023-09-07,24,747.27
2023-09-08,1,797.55
2023-09-08,2,772.55
2023-09-08,3,772.55
2023-09-08,4,772.55
2023-09-08,5,772.55
2023-09-08,6,797.55
2023-09-08,7,797.55
2023-09-08,8,797.55
2023-09-08,9,797.55
2023-09-08,10,797.55
2023-09-08,11,817.55
2023-09-08,12,817.55
2023-09-08,13,817.55
2023-09-08,14,817.55
2023-09-08,15,817.55
2023-09-08,16,817.55
2023-09-08,17,817.55
2023-09-08,18,817.55
2023-09-08,19,817.55
2023-09-08,20,817.55
2023-09-08,21,817.55
2023-09-08,22,817.55
2023-09-08,23,817.55
2023-09-08,24,797.55
2023-09-09,1,815.87
2023-09-09,2,815.87
2023-09-09,3,815.87
2023-09-09,4,815.87
2023-09-09,5,815.87
2023-09-09,6,815.87
2023-09-09,7,815.87
2023-09-09,8,815.87
2023-09-09,9,838.87
2023-09-09,10,838.87
2023-09-09,11,849.37
2023-09-09,12,849.37
2023-09-09,13,849.37
2023-09-09,14,849.37
2023-09-09,15,849.37
2023-09-09,16,868.87
2023-09-09,17,849.37
2023-09-09,18,849.37
2023-09-09,19,849.37
2023-09-09,20,868.87
2023-09-09,21,849.37
2023-09-09,22,849.37
2023-09-09,23,849.37
2023-09-09,24,838.87
2023-09-10,1,900.98
2023-09-10,2,873.98
2023-09-10,3,873.98
2023-09-10,4,873.98
2023-09-10,5,873.98
2023-09-10,6,873.98
2023-09-10,7,873.98
2023-09-10,8,873.98
2023-09-10,9,900.98
2023-09-10,10,900.98
2023-09-10,11,900.98
2023-09-10,12,900.98
2023-09-10,13,900.98
2023-09-10,14,900.98
2023-09-10,15,900.98
2023-09-10,16,900.98
2023-09-10,17,900.98
2023-09-10,18,900.98
2023-09-10,19,917.98
2023-09-10,20,917.98
2023-09-10,21,900.98
2023-09-10,22,900.98
2023-09-10,23,900.98
2023-09-10,24,873.98
2023-09-11,1,920.07
2023-09-11,2,920.07
2023-09-11,3,920.07
2023-09-11,4,920.07
2023-09-11,5,920.07
2023-09-11,6,920.07
2023-09-11,7,860.07
2023-09-11,8,920.07
2023-09-11,9,920.07
2023-09-11,10,920.07
2023-09-11,11,920.07
2023-09-11,12,920.07
2023-09-11,13,920.07
2023-09-11,14,920.07
2023-09-11,15,920.07
2023-09-11,16,920.07
2023-09-11,17,970.07
2023-09-11,18,970.07
2023-09-11,19,977.07
2023-09-11,20,977.07
2023-09-11,21,977.07
2023-09-11,22,977.07
2023-09-11,23,970.07
2023-09-11,24,920.07
2023-09-12,1,976.98
2023-09-12,2,892.68
2023-09-12,3,892.68
2023-09-12,4,885.98
2023-09-12,5,892.68
2023-09-12,6,976.98
2023-09-12,7,976.98
2023-09-12,8,977.48
2023-09-12,9,977.48
2023-09-12,10,977.48
2023-09-12,11,977.48
2023-09-12,12,981.98
2023-09-12,13,981.98
2023-09-12,14,981.98
2023-09-12,15,981.98
2023-09-12,16,981.98
2023-09-12,17,981.98
2023-09-12,18,981.98
2023-09-12,19,981.98
2023-09-12,20,981.98
2023-09-12,21,981.98
2023-09-12,22,981.98
2023-09-12,23,981.98
2023-09-12,24,977.48
2023-09-13,1,981.11
2023-09-13,2,977.11
2023-09-13,3,977.11
2023-09-13,4,893.81
2023-09-13,5,977.11
2023-09-13,6,981.11
2023-09-13,7,981.11
2023-09-13,8,981.11
2023-09-13,9,985.31
2023-09-13,10,985.31
2023-09-13,11,985.31
2023-09-13,12,985.31
2023-09-13,13,985.31
2023-09-13,14,985.31
2023-09-13,15,985.31
2023-09-13,16,985.31
2023-09-13,17,985.31
2023-09-13,18,985.31
2023-09-13,19,987.11
2023-09-13,20,987.11
2023-09-13,21,985.31
2023-09-13,22,985.31
2023-09-13,23,985.31
2023-09-13,24,981.11
2023-09-14,1,895.93
2023-09-14,2,747.93
2023-09-14,3,747.93
2023-09-14,4,747.93
2023-09-14,5,747.93
2023-09-14,6,895.93
2023-09-14,7,895.93
2023-09-14,8,985.03
2023-09-14,9,985.03
2023-09-14,10,985.03
2023-09-14,11,992.93
2023-09-14,12,992.93
2023-09-14,13,992.93
2023-09-14,14,992.93
2023-09-14,15,992.93
2023-09-14,16,992.93
2023-09-14,17,992.93
2023-09-14,18,992.93
2023-09-14,19,992.93
2023-09-14,20,992.93
2023-09-14,21,992.93
2023-09-14,22,992.93
2023-09-14,23,992.93
2023-09-14,24,985.03
2023-09-15,1,1000.03
2023-09-15,2,1000.03
2023-09-15,3,996.53
2023-09-15,4,996.53
2023-09-15,5,996.53
2023-09-15,6,1000.03
2023-09-15,7,1000.03
2023-09-15,8,1000.03
2023-09-15,9,1000.03
2023-09-15,10,1000.03
2023-09-15,11,1002.03
2023-09-15,12,1002.03
2023-09-15,13,1002.03
2023-09-15,14,1007.03
2023-09-15,15,1007.03
2023-09-15,16,1007.03
2023-09-15,17,1007.03
2023-09-15,18,1007.03
2023-09-15,19,1007.03
2023-09-15,20,1007.03
2023-09-15,21,1007.03
2023-09-15,22,1002.03
2023-09-15,23,1000.03
2023-09-15,24,1000.03
2023-09-16,1,1017.98
2023-09-16,2,1017.98
2023-09-16,3,1017.98
2023-09-16,4,1017.98
2023-09-16,5,1017.98
2023-09-16,6,1017.98
2023-09-16,7,1018.28
2023-09-16,8,1018.28
2023-09-16,9,1018.98
2023-09-16,10,1018.98
2023-09-16,11,1019.98
2023-09-16,12,1021.98
2023-09-16,13,1021.98
2023-09-16,14,1021.98
2023-09-16,15,1021.98
2023-09-16,16,1021.98
2023-09-16,17,1021.98
2023-09-16,18,1021.98
2023-09-16,19,1021.98
2023-09-16,20,1021.98
2023-09-16,21,1021.98
2023-09-16,22,1019.98
2023-09-16,23,1018.98
2023-09-16,24,1018.43
2023-09-17,1,1041.98
2023-09-17,2,1032.98
2023-09-17,3,1031.98
2023-09-17,4,1031.98
2023-09-17,5,1031.98
2023-09-17,6,1031.98
2023-09-17,7,1032.98
2023-09-17,8,1046.98
2023-09-17,9,1046.98
2023-09-17,10,1046.98
2023-09-17,11,1046.98
2023-09-17,12,1046.98
2023-09-17,13,1046.98
2023-09-17,14,1046.98
2023-09-17,15,1046.98
2023-09-17,16,1046.98
2023-09-17,17,1046.98
2023-09-17,18,1046.98
2023-09-17,19,1046.98
2023-09-17,20,1046.98
2023-09-17,21,1046.98
2023-09-17,22,1046.98
2023-09-17,23,1041.98
2023-09-17,24,1031.98
2023-09-18,1,1051.98
2023-09-18,2,1044.98
2023-09-18,3,1018.06
2023-09-18,4,1018.06
2023-09-18,5,1018.06
2023-09-18,6,1018.06
2023-09-18,7,1018.06
2023-09-18,8,1018.06
2023-09-18,9,1018.06
2023-09-18,10,1018.06
2023-09-18,11,1044.98
2023-09-18,12,1051.98
2023-09-18,13,1051.98
2023-09-18,14,1051.98
2023-09-18,15,1051.98
2023-09-18,16,1051.98
2023-09-18,17,1051.98
2023-09-18,18,1051.98
2023-09-18,19,1051.98
2023-09-18,20,1051.98
2023-09-18,21,1051.98
2023-09-18,22,1051.98
2023-09-18,23,1051.98
2023-09-18,24,1051.98
2023-09-19,1,1051.98
2023-09-19,2,1044.98
2023-09-19,3,1018.06
2023-09-19,4,1018.06
2023-09-19,5,1018.06
2023-09-19,6,1018.06
2023-09-19,7,1018.06
2023-09-19,8,1018.06
2023-09-19,9,1018.06
2023-09-19,10,1018.06
2023-09-19,11,1044.98
2023-09-19,12,1051.98
2023-09-19,13,1051.98
2023-09-19,14,1051.98
2023-09-19,15,1051.98
2023-09-19,16,1051.98
2023-09-19,17,1051.98
2023-09-19,18,1051.98
2023-09-19,19,1051.98
2023-09-19,20,1051.98
2023-09-19,21,1051.98
2023-09-19,22,1051.98
2023-09-19,23,1051.98
2023-09-19,24,1051.98
2023-09-20,1,1054.98
2023-09-20,2,1053.68
2023-09-20,3,1054.98
2023-09-20,4,1053.68
2023-09-20,5,1054.98
2023-09-20,6,1054.98
2023-09-20,7,1053.68
2023-09-20,8,1055.99
2023-09-20,9,1056.98
2023-09-20,10,1056.99
2023-09-20,11,1057.0
2023-09-20,12,1057.98
2023-09-20,13,1054.98
2023-09-20,14,1056.98
2023-09-20,15,1056.99
2023-09-20,16,1056.99
2023-09-20,17,1056.99
2023-09-20,18,1056.99
2023-09-20,19,1056.99
2023-09-20,20,1057.0
2023-09-20,21,1056.98
2023-09-20,22,1056.98
2023-09-20,23,1054.98
2023-09-20,24,1053.68
2023-09-21,1,1055.48
2023-09-21,2,1049.48
2023-09-21,3,1049.48
2023-09-21,4,1049.48
2023-09-21,5,1049.48
2023-09-21,6,1049.48
2023-09-21,7,1049.48
2023-09-21,8,1055.48
2023-09-21,9,1055.48
2023-09-21,10,1057.18
2023-09-21,11,1058.28
2023-09-21,12,1058.28
2023-09-21,13,1058.28
2023-09-21,14,1058.28
2023-09-21,15,1058.28
2023-09-21,16,1058.28
2023-09-21,17,1058.28
2023-09-21,18,1058.28
2023-09-21,19,1058.98
2023-09-21,20,1059.18
2023-09-21,21,1059.18
2023-09-21,22,1058.28
2023-09-21,23,1058.28
2023-09-21,24,1055.48
2023-09-22,1,1057.98
2023-09-22,2,1056.98
2023-09-22,3,1056.98
2023-09-22,4,1036.98
2023-09-22,5,1056.98
2023-09-22,6,1056.98
2023-09-22,7,1057.08
2023-09-22,8,1058.38
2023-09-22,9,1058.38
2023-09-22,10,1057.98
2023-09-22,11,1057.98
2023-09-22,12,1057.98
2023-09-22,13,1057.98
2023-09-22,14,1058.38
2023-09-22,15,1058.38
2023-09-22,16,1058.38
2023-09-22,17,1058.38
2023-09-22,18,1058.38
2023-09-22,19,1058.38
2023-09-22,20,1058.38
2023-09-22,21,1058.38
2023-09-22,22,1058.38
2023-09-22,23,1057.98
2023-09-22,24,1057.98
2023-09-23,1,1058.58
2023-09-23,2,1058.43
2023-09-23,3,1054.98
2023-09-23,4,1054.98
2023-09-23,5,1054.98
2023-09-23,6,1058.43
2023-09-23,7,1058.43
2023-09-23,8,1058.43
2023-09-23,9,1058.43
2023-09-23,10,1058.43
2023-09-23,11,1058.43
2023-09-23,12,1058.58
2023-09-23,13,1058.58
2023-09-23,14,1058.58
2023-09-23,15,1058.58
2023-09-23,16,1058.58
2023-09-23,17,1058.58
2023-09-23,18,1058.58
2023-09-23,19,1058.58
2023-09-23,20,1058.98
2023-09-23,21,1058.58
2023-09-23,22,1058.58
2023-09-23,23,1058.43
2023-09-23,24,1058.43
2023-09-24,1,1058.78
2023-09-24,2,1058.78
2023-09-24,3,1058.78
2023-09-24,4,1058.58
2023-09-24,5,1058.78
2023-09-24,6,1058.78
2023-09-24,7,1058.78
2023-09-24,8,1059.08
2023-09-24,9,1059.08
2023-09-24,10,1059.88
2023-09-24,11,1059.88
2023-09-24,12,1059.88
2023-09-24,13,1059.88
2023-09-24,14,1059.88
2023-09-24,15,1059.88
2023-09-24,16,1059.88
2023-09-24,17,1059.88
2023-09-24,18,1059.88
2023-09-24,19,1059.88
2023-09-24,20,1059.88
2023-09-24,21,1059.88
2023-09-24,22,1059.08
2023-09-24,23,1059.08
2023-09-24,24,1058.78
2023-09-25,1,1059.32
2023-09-25,2,1059.32
2023-09-25,3,1059.32
2023-09-25,4,1010.32
2023-09-25,5,1010.32
2023-09-25,6,1010.32
2023-09-25,7,1010.32
2023-09-25,8,1059.32
2023-09-25,9,1059.32
2023-09-25,10,1059.32
2023-09-25,11,1059.52
2023-09-25,12,1059.52
2023-09-25,13,1059.52
2023-09-25,14,1059.52
2023-09-25,15,1059.52
2023-09-25,16,1059.52
2023-09-25,17,1059.52
2023-09-25,18,1059.52
2023-09-25,19,1059.82
2023-09-25,20,1059.82
2023-09-25,21,1059.52
2023-09-25,22,1059.52
2023-09-25,23,1059.32
2023-09-25,24,1059.32
2023-09-26,1,1061.48
2023-09-26,2,1061.38
2023-09-26,3,1061.38
2023-09-26,4,822.15
2023-09-26,5,899.08
2023-09-26,6,668.04
2023-09-26,7,639.08
2023-09-26,8,668.04
2023-09-26,9,668.04
2023-09-26,10,639.08
2023-09-26,11,1010.78
2023-09-26,12,1061.38
2023-09-26,13,1061.38
2023-09-26,14,1061.38
2023-09-26,15,1061.38
2023-09-26,16,1061.38
2023-09-26,17,1061.38
2023-09-26,18,1061.48
2023-09-26,19,1061.48
2023-09-26,20,1061.48
2023-09-26,21,1061.48
2023-09-26,22,1061.48
2023-09-26,23,1061.48
2023-09-26,24,1061.38
2023-09-27,1,1059.3
2023-09-27,2,1009.8
2023-09-27,3,811.6
2023-09-27,4,728.1
2023-09-27,5,833.54
2023-09-27,6,1059.3
2023-09-27,7,1059.3
2023-09-27,8,1059.3
2023-09-27,9,1059.3
2023-09-27,10,1060.3
2023-09-27,11,1060.3
2023-09-27,12,1060.3
2023-09-27,13,1060.3
2023-09-27,14,1060.3
2023-09-27,15,1060.3
2023-09-27,16,1060.3
2023-09-27,17,1060.3
2023-09-27,18,1060.3
2023-09-27,19,1060.3
2023-09-27,20,1060.3
2023-09-27,21,1060.3
2023-09-27,22,1060.3
2023-09-27,23,1060.3
2023-09-27,24,1059.3
2023-09-28,1,1008.7
2023-09-28,2,1008.7
2023-09-28,3,828.96
2023-09-28,4,810.51
2023-09-28,5,1008.7
2023-09-28,6,1009.0
2023-09-28,7,1008.7
2023-09-28,8,1009.0
2023-09-28,9,1058.5
2023-09-28,10,1058.5
2023-09-28,11,1058.5
2023-09-28,12,1060.05
2023-09-28,13,1060.05
2023-09-28,14,1060.05
2023-09-28,15,1060.05
2023-09-28,16,1060.05
2023-09-28,17,1060.05
2023-09-28,18,1060.05
2023-09-28,19,1060.05
2023-09-28,20,1060.05
2023-09-28,21,1060.05
2023-09-28,22,1060.05
2023-09-28,23,1058.5
2023-09-28,24,1058.5
2023-09-29,1,1008.88
2023-09-29,2,1008.88
2023-09-29,3,1008.68
2023-09-29,4,1008.68
2023-09-29,5,1008.88
2023-09-29,6,1008.88
2023-09-29,7,1008.88
2023-09-29,8,1008.88
2023-09-29,9,1008.88
2023-09-29,10,1008.88
2023-09-29,11,1058.48
2023-09-29,12,1058.58
2023-09-29,13,1058.58
2023-09-29,14,1058.58
2023-09-29,15,1058.58
2023-09-29,16,1058.58
2023-09-29,17,1060.04
2023-09-29,18,1058.58
2023-09-29,19,1060.05
2023-09-29,20,1060.04
2023-09-29,21,1058.58
2023-09-29,22,1058.58
2023-09-29,23,1058.58
2023-09-29,24,1056.98
2023-09-30,1,1059.98
2023-09-30,2,1058.98
