hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
446,HUDN,UCC,0.018573631682909503,569.6622601405699,5.380080132290063,6.2521780284244075,False,False
446,HUDN,Cesmag,0.01857768469006983,567.9081913814923,5.348667599173645,6.286128871033608,False,False
447,Cesmag,Udenar,0.07736511194272215,599.2383361128569,24.697909609779536,23.75416320581249,False,False
447,Cesmag,Mariana,0.07736795733478534,593.7207519929835,24.271933755229924,24.18192106700531,False,False
447,Cesmag,UCC,0.07733088867189325,664.3640599955244,29.723214332990793,18.707425198675818,False,False
447,Cesmag,HUDN,0.07746937538393277,418.96345121108914,10.76541176651869,37.751958955567424,False,False
468,Cesmag,Udenar,0.025025686256644114,568.6473705762052,7.223598534845398,8.449439897061728,False,False
468,Cesmag,Mariana,0.025026120766503325,568.3797630070185,7.217026775629253,8.4562837802729,False,False
468,Cesmag,UCC,0.025023334355290312,570.0964772641602,7.2591811458729545,8.41238434179887,False,False
468,Cesmag,HUDN,0.025024858621622514,569.1571958362451,7.236117945226849,8.43640215701818,False,False
470,Udenar,Mariana,0.10477229515500197,280.0,0.0,65.61659055912996,True,False
470,Udenar,UCC,0.07986580336347664,857.9433590361339,46.15791066800705,3.860290338512008,False,False
470,Udenar,HUDN,0.07986509124932108,858.3449855327942,46.18957504316389,3.828179981877833,False,False
470,Udenar,Cesmag,0.1081301435655367,280.0,0.0,67.71953737333997,True,False
488,Udenar,Mariana,0.703628780586559,280.0,0.0,440.667273090313,True,False
488,Udenar,UCC,0.5145009801260131,906.2780677091747,322.220679667796,0.0,False,True
488,Udenar,HUDN,0.5145234332421715,906.2780677091747,322.23474156199774,0.0,False,True
488,Udenar,Cesmag,0.7034468060452446,280.0,0.0,440.55330642620635,True,False
489,Udenar,Mariana,0.6882638824171755,280.0,0.0,431.0445743542433,True,False
489,UCC,Mariana,0.6882157282724433,280.0,0.0,431.0144164695282,True,False
489,HUDN,Mariana,0.5312870559770259,280.0,0.0,332.7334308161879,True,False
489,Udenar,Cesmag,0.6213171028769947,280.0,0.0,389.11727462446675,True,False
489,UCC,Cesmag,0.6212736326405672,280.0,0.0,389.0900501687941,True,False
489,HUDN,Cesmag,0.47960926448246044,280.0,0.0,300.36876341549385,True,False
490,Udenar,Mariana,0.581859834984743,280.0,0.0,364.40605313182414,True,False
490,Udenar,UCC,0.4254305430364912,906.2780677091747,266.4378184373586,0.0,False,True
490,Udenar,HUDN,0.4254378277777681,906.2780677091747,266.4423807110493,0.0,False,True
490,Udenar,Cesmag,0.5818384608676586,280.0,0.0,364.3926669910775,True,False
491,Udenar,Mariana,0.42333626163254295,280.0,0.0,265.1262159264546,True,False
491,Udenar,UCC,0.3146271514148792,898.8597699991639,194.71008656010423,2.3339978768482346,False,False
491,Udenar,HUDN,0.31463168606984404,896.9134043344527,194.10050456483629,2.9464198270652986,False,False
491,Udenar,Cesmag,0.3450049008827398,280.0,0.0,216.0690026750376,True,False
492,Udenar,UCC,0.6705244510960563,906.2780677091747,419.93475758419316,0.0,False,True
492,Mariana,UCC,0.058231039094111973,906.2780677091747,36.46882264455786,0.0,False,True
492,Udenar,HUDN,2.0180148755975797,280.0,0.0,1263.8384568976228,True,False
492,Mariana,HUDN,0.175252524977079,280.0,0.0,109.75681270379891,True,False
492,Udenar,Cesmag,1.4337940066397432,280.0,0.0,897.953739971334,True,False
492,Mariana,Cesmag,0.12451643592875895,280.0,0.0,77.98191289149642,True,False
493,Udenar,Mariana,0.16023915710065023,906.2780677091747,100.35426968034211,0.0,False,True
493,UCC,Mariana,0.16022144962937812,906.2780677091747,100.34317987944979,0.0,False,True
493,HUDN,Mariana,0.016996035370650874,906.2780677091747,10.644244190648017,0.0,False,True
493,Udenar,Cesmag,0.7921390087289998,280.0,0.0,496.09928774385907,True,False
493,UCC,Cesmag,0.7920514722067745,280.0,0.0,496.0444655398658,True,False
493,HUDN,Cesmag,0.0840195436301874,280.0,0.0,52.619597434520465,True,False
494,Udenar,Mariana,0.574492627008554,906.2780677091741,359.7921323560845,3.265612502949318e-13,False,True
494,Udenar,UCC,0.5745070265073561,906.2780677091741,359.80115044637023,3.2656943546234973e-13,False,True
494,Udenar,HUDN,0.7856892501634942,280.0,0.0,492.0599454122635,True,False
494,Udenar,Cesmag,0.7856444296538072,280.0,0.0,492.031875310063,True,False
515,HUDN,Udenar,0.05242540577792182,568.5547735704797,15.12760109358875,17.70528073587753,False,False
515,HUDN,Mariana,0.05242531557222462,568.666703807329,15.133443042293116,17.699382293323428,False,False
515,HUDN,UCC,0.052416381353500956,579.7788423245368,15.71332212099395,17.113907909383844,False,False
515,HUDN,Cesmag,0.05243289729633109,559.2835183617652,14.643644034820435,18.19392956831941,False,False
516,HUDN,Udenar,1.4529320599634,280.0,0.0,909.9394830265888,True,False
516,HUDN,Mariana,1.4529020351711883,280.0,0.0,909.9206791577392,True,False
516,HUDN,UCC,1.0623370757885473,906.2780677091098,665.3184110805976,6.896180710501318e-11,False,True
516,HUDN,Cesmag,1.0623288290768738,906.278067709165,665.3132463460043,1.0265688441851838e-11,False,True
564,HUDN,Udenar,0.7213353668240183,280.0,0.0,451.75651970483494,True,False
564,HUDN,Mariana,0.5274041920515343,906.2780677091747,330.3016782997534,0.0,False,True
564,HUDN,UCC,0.5274060460298111,906.2780677091747,330.30283940568614,0.0,False,True
564,HUDN,Cesmag,0.7213210617612837,280.0,0.0,451.747560757787,True,False
585,HUDN,Udenar,0.47462739034927687,280.0,0.0,297.24872490979334,True,False
585,HUDN,Mariana,0.34702345576157373,906.2780677091747,217.33317932411867,0.0,False,True
585,HUDN,UCC,0.34702428684131753,906.2780677091747,217.33369981113472,0.0,False,True
585,HUDN,Cesmag,0.47462486704783435,280.0,0.0,297.24714462144163,True,False
586,HUDN,Udenar,0.5490820304403643,906.2780677091747,343.8780330380216,0.0,False,True
586,HUDN,Mariana,0.7509855189528252,280.0,0.0,470.32575968734716,True,False
586,HUDN,UCC,0.5490847526933891,906.2780677091747,343.87973792538577,0.0,False,True
586,HUDN,Cesmag,0.7509810312467499,280.0,0.0,470.32294913545786,True,False
